# Motion State
# Angle Units : degrees
# Time        	centreOfRotation	centreOfMass	rotation	velocity	omega
9.236         	(0.000000e+00 1.140941e+00 0.000000e+00)	(0.000000e+00 1.140941e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 7.075706e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.238         	(0.000000e+00 1.142266e+00 0.000000e+00)	(0.000000e+00 1.142266e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 6.175449e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.24          	(0.000000e+00 1.143411e+00 0.000000e+00)	(0.000000e+00 1.143411e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 5.274075e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.242         	(0.000000e+00 1.144375e+00 0.000000e+00)	(0.000000e+00 1.144375e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 4.371726e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.244         	(0.000000e+00 1.145159e+00 0.000000e+00)	(0.000000e+00 1.145159e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 3.468544e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.246         	(0.000000e+00 1.145763e+00 0.000000e+00)	(0.000000e+00 1.145763e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.564672e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.248         	(0.000000e+00 1.146185e+00 0.000000e+00)	(0.000000e+00 1.146185e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 1.660252e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.25          	(0.000000e+00 1.146427e+00 0.000000e+00)	(0.000000e+00 1.146427e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 7.554277e-02 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.252         	(0.000000e+00 1.146487e+00 0.000000e+00)	(0.000000e+00 1.146487e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -1.496593e-02 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.254         	(0.000000e+00 1.146367e+00 0.000000e+00)	(0.000000e+00 1.146367e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -1.054866e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.256         	(0.000000e+00 1.146065e+00 0.000000e+00)	(0.000000e+00 1.146065e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -1.960048e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.258         	(0.000000e+00 1.145583e+00 0.000000e+00)	(0.000000e+00 1.145583e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -2.865064e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.26          	(0.000000e+00 1.144919e+00 0.000000e+00)	(0.000000e+00 1.144919e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -3.769771e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.262         	(0.000000e+00 1.144075e+00 0.000000e+00)	(0.000000e+00 1.144075e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -4.674025e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.264         	(0.000000e+00 1.143050e+00 0.000000e+00)	(0.000000e+00 1.143050e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -5.577684e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.266         	(0.000000e+00 1.141844e+00 0.000000e+00)	(0.000000e+00 1.141844e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -6.480604e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.268         	(0.000000e+00 1.140458e+00 0.000000e+00)	(0.000000e+00 1.140458e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -7.382644e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.27          	(0.000000e+00 1.138891e+00 0.000000e+00)	(0.000000e+00 1.138891e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -8.283661e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.272         	(0.000000e+00 1.137144e+00 0.000000e+00)	(0.000000e+00 1.137144e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -9.183512e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.274         	(0.000000e+00 1.135218e+00 0.000000e+00)	(0.000000e+00 1.135218e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -1.008205e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.276         	(0.000000e+00 1.133112e+00 0.000000e+00)	(0.000000e+00 1.133112e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -1.097915e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.278         	(0.000000e+00 1.130826e+00 0.000000e+00)	(0.000000e+00 1.130826e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -1.187465e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.28          	(0.000000e+00 1.128362e+00 0.000000e+00)	(0.000000e+00 1.128362e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -1.276841e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.282         	(0.000000e+00 1.125719e+00 0.000000e+00)	(0.000000e+00 1.125719e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -1.366031e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.284         	(0.000000e+00 1.122898e+00 0.000000e+00)	(0.000000e+00 1.122898e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -1.455018e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.286         	(0.000000e+00 1.119899e+00 0.000000e+00)	(0.000000e+00 1.119899e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -1.543790e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.288         	(0.000000e+00 1.116723e+00 0.000000e+00)	(0.000000e+00 1.116723e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -1.632332e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.29          	(0.000000e+00 1.113370e+00 0.000000e+00)	(0.000000e+00 1.113370e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -1.720630e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.292         	(0.000000e+00 1.109841e+00 0.000000e+00)	(0.000000e+00 1.109841e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -1.808671e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.294         	(0.000000e+00 1.106136e+00 0.000000e+00)	(0.000000e+00 1.106136e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -1.896440e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.296         	(0.000000e+00 1.102255e+00 0.000000e+00)	(0.000000e+00 1.102255e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -1.983923e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.298         	(0.000000e+00 1.098200e+00 0.000000e+00)	(0.000000e+00 1.098200e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -2.071107e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.3           	(0.000000e+00 1.093971e+00 0.000000e+00)	(0.000000e+00 1.093971e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -2.157977e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.302         	(0.000000e+00 1.089569e+00 0.000000e+00)	(0.000000e+00 1.089569e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -2.244521e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.304         	(0.000000e+00 1.084994e+00 0.000000e+00)	(0.000000e+00 1.084994e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -2.330724e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.306         	(0.000000e+00 1.080246e+00 0.000000e+00)	(0.000000e+00 1.080246e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -2.416572e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.308         	(0.000000e+00 1.075328e+00 0.000000e+00)	(0.000000e+00 1.075328e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -2.502052e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.31          	(0.000000e+00 1.070238e+00 0.000000e+00)	(0.000000e+00 1.070238e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -2.587151e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.312         	(0.000000e+00 1.064979e+00 0.000000e+00)	(0.000000e+00 1.064979e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -2.671854e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.314         	(0.000000e+00 1.059551e+00 0.000000e+00)	(0.000000e+00 1.059551e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -2.756149e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.316         	(0.000000e+00 1.053955e+00 0.000000e+00)	(0.000000e+00 1.053955e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -2.840023e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.318         	(0.000000e+00 1.048192e+00 0.000000e+00)	(0.000000e+00 1.048192e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -2.923460e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.32          	(0.000000e+00 1.042262e+00 0.000000e+00)	(0.000000e+00 1.042262e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -3.006450e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.322         	(0.000000e+00 1.036166e+00 0.000000e+00)	(0.000000e+00 1.036166e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -3.088978e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.324         	(0.000000e+00 1.029906e+00 0.000000e+00)	(0.000000e+00 1.029906e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -3.171031e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.326         	(0.000000e+00 1.023483e+00 0.000000e+00)	(0.000000e+00 1.023483e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -3.252596e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.328         	(0.000000e+00 1.016897e+00 0.000000e+00)	(0.000000e+00 1.016897e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -3.333661e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.33          	(0.000000e+00 1.010149e+00 0.000000e+00)	(0.000000e+00 1.010149e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -3.414212e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.332         	(0.000000e+00 1.003240e+00 0.000000e+00)	(0.000000e+00 1.003240e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -3.494236e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.334         	(0.000000e+00 9.961723e-01 0.000000e+00)	(0.000000e+00 9.961723e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -3.573721e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.336         	(0.000000e+00 9.889459e-01 0.000000e+00)	(0.000000e+00 9.889459e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -3.652655e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.338         	(0.000000e+00 9.815622e-01 0.000000e+00)	(0.000000e+00 9.815622e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -3.731024e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.34          	(0.000000e+00 9.740224e-01 0.000000e+00)	(0.000000e+00 9.740224e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -3.808817e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.342         	(0.000000e+00 9.663276e-01 0.000000e+00)	(0.000000e+00 9.663276e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -3.886020e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.344         	(0.000000e+00 9.584789e-01 0.000000e+00)	(0.000000e+00 9.584789e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -3.962622e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.346         	(0.000000e+00 9.504777e-01 0.000000e+00)	(0.000000e+00 9.504777e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -4.038611e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.348         	(0.000000e+00 9.423251e-01 0.000000e+00)	(0.000000e+00 9.423251e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -4.113973e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.35          	(0.000000e+00 9.340224e-01 0.000000e+00)	(0.000000e+00 9.340224e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -4.188698e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.352         	(0.000000e+00 9.255710e-01 0.000000e+00)	(0.000000e+00 9.255710e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -4.262773e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.354         	(0.000000e+00 9.169720e-01 0.000000e+00)	(0.000000e+00 9.169720e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -4.336187e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.356         	(0.000000e+00 9.082269e-01 0.000000e+00)	(0.000000e+00 9.082269e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -4.408928e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.358         	(0.000000e+00 8.993370e-01 0.000000e+00)	(0.000000e+00 8.993370e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -4.480984e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.36          	(0.000000e+00 8.903036e-01 0.000000e+00)	(0.000000e+00 8.903036e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -4.552344e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.362         	(0.000000e+00 8.811283e-01 0.000000e+00)	(0.000000e+00 8.811283e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -4.622996e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.364         	(0.000000e+00 8.718124e-01 0.000000e+00)	(0.000000e+00 8.718124e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -4.692929e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.366         	(0.000000e+00 8.623573e-01 0.000000e+00)	(0.000000e+00 8.623573e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -4.762132e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.368         	(0.000000e+00 8.527646e-01 0.000000e+00)	(0.000000e+00 8.527646e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -4.830595e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.37          	(0.000000e+00 8.430357e-01 0.000000e+00)	(0.000000e+00 8.430357e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -4.898305e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.372         	(0.000000e+00 8.331721e-01 0.000000e+00)	(0.000000e+00 8.331721e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -4.965252e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.374         	(0.000000e+00 8.231755e-01 0.000000e+00)	(0.000000e+00 8.231755e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -5.031426e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.376         	(0.000000e+00 8.130472e-01 0.000000e+00)	(0.000000e+00 8.130472e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -5.096816e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.378         	(0.000000e+00 8.027890e-01 0.000000e+00)	(0.000000e+00 8.027890e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -5.161412e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.38          	(0.000000e+00 7.924024e-01 0.000000e+00)	(0.000000e+00 7.924024e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -5.225203e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.382         	(0.000000e+00 7.818890e-01 0.000000e+00)	(0.000000e+00 7.818890e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -5.288178e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.384         	(0.000000e+00 7.712505e-01 0.000000e+00)	(0.000000e+00 7.712505e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -5.350329e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.386         	(0.000000e+00 7.604885e-01 0.000000e+00)	(0.000000e+00 7.604885e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -5.411644e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.388         	(0.000000e+00 7.496047e-01 0.000000e+00)	(0.000000e+00 7.496047e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -5.472115e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.39          	(0.000000e+00 7.386009e-01 0.000000e+00)	(0.000000e+00 7.386009e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -5.531731e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.392         	(0.000000e+00 7.274787e-01 0.000000e+00)	(0.000000e+00 7.274787e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -5.590483e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.394         	(0.000000e+00 7.162398e-01 0.000000e+00)	(0.000000e+00 7.162398e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -5.648361e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.396         	(0.000000e+00 7.048861e-01 0.000000e+00)	(0.000000e+00 7.048861e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -5.705357e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.398         	(0.000000e+00 6.934193e-01 0.000000e+00)	(0.000000e+00 6.934193e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -5.761461e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.4           	(0.000000e+00 6.818412e-01 0.000000e+00)	(0.000000e+00 6.818412e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -5.816664e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.402         	(0.000000e+00 6.701536e-01 0.000000e+00)	(0.000000e+00 6.701536e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -5.870957e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.404         	(0.000000e+00 6.583583e-01 0.000000e+00)	(0.000000e+00 6.583583e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -5.924332e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.406         	(0.000000e+00 6.464572e-01 0.000000e+00)	(0.000000e+00 6.464572e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -5.976779e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.408         	(0.000000e+00 6.344521e-01 0.000000e+00)	(0.000000e+00 6.344521e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -6.028291e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.41          	(0.000000e+00 6.223449e-01 0.000000e+00)	(0.000000e+00 6.223449e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -6.078859e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.412         	(0.000000e+00 6.101376e-01 0.000000e+00)	(0.000000e+00 6.101376e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -6.128476e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.414         	(0.000000e+00 5.978320e-01 0.000000e+00)	(0.000000e+00 5.978320e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -6.177132e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.416         	(0.000000e+00 5.854300e-01 0.000000e+00)	(0.000000e+00 5.854300e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -6.224821e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.418         	(0.000000e+00 5.729337e-01 0.000000e+00)	(0.000000e+00 5.729337e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -6.271534e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.42          	(0.000000e+00 5.603449e-01 0.000000e+00)	(0.000000e+00 5.603449e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -6.317265e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.422         	(0.000000e+00 5.476656e-01 0.000000e+00)	(0.000000e+00 5.476656e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -6.362005e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.424         	(0.000000e+00 5.348979e-01 0.000000e+00)	(0.000000e+00 5.348979e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -6.405747e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.426         	(0.000000e+00 5.220436e-01 0.000000e+00)	(0.000000e+00 5.220436e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -6.448485e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.428         	(0.000000e+00 5.091049e-01 0.000000e+00)	(0.000000e+00 5.091049e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -6.490212e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.43          	(0.000000e+00 4.960838e-01 0.000000e+00)	(0.000000e+00 4.960838e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -6.530920e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.432         	(0.000000e+00 4.829823e-01 0.000000e+00)	(0.000000e+00 4.829823e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -6.570603e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.434         	(0.000000e+00 4.698024e-01 0.000000e+00)	(0.000000e+00 4.698024e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -6.609255e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.436         	(0.000000e+00 4.565463e-01 0.000000e+00)	(0.000000e+00 4.565463e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -6.646869e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.438         	(0.000000e+00 4.432160e-01 0.000000e+00)	(0.000000e+00 4.432160e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 -6.683440e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
